,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,tumor,project
TCGA-D7-6528-01,0.3027600370370787,0.0,0.0,0.0,0.0,0.011236943303502398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004831647027921139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009421131877122072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0012197016855991993,0.0,0.0,0.0006258247515223968,0.00011553903406436299,0.0,0.0,0.0017878347441127958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007090962363485413,0.0,0.0,0.0004240384414790326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-D7-6815-01,0.7913180380935183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.125161868928497e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.805778830984081e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02755201384807056,0.0,0.03864478061171345,0.03877788981190842,0.0,0.0,0.0024402368391250144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1120219679559226e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8554813364015845e-05,0.0,1,STAD
TCGA-D7-6817-01,0.1325018378883649,0.0,0.008312062259615258,0.0,0.0,0.5119757124180787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7150661588381514,0.34820303309796885,0.0,0.07912084286429705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1463100697719278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03455165668687793,0.0,0.0,0.3460898003298338,0.00875639245608504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047071326594101806,0.0,0.0,0.0,0.0,0.054676791197163344,0.0,0.039964278581763824,0.0,0.0,0.0,0.0,0.0,0.0008524291650680953,9.429965680344724e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-D7-6818-01,0.7436256476958503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018457319429216936,0.04082836938043815,0.00033305538087247393,0.0,0.0,0.0,0.0,0.0,0.0,0.00032121160846958566,0.0,0.0,0.0,0.0,0.0,6.254275189945621e-06,0.0,0.0,0.0,0.0,0.0003581551159642807,0.0,0.0,0.0,0.00038286893655986375,0.0,0.0,0.0,0.0,0.0,0.01716249227011791,0.0,0.0,0.0,0.0,0.0,0.004916362649641567,0.0,0.0,0.0,0.0,0.0,0.0,0.01233922571282525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002912151677088226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-D7-6820-01,0.4539708795222445,0.0,0.00041522126201978896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07702321404472921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01176274691444233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018702776459115684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008570978266086441,0.0,5.475709403241736e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-D7-6822-01,0.3406292890911719,0.0,0.00015263059608414893,0.0,0.0,0.029396197729826525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020984328398296004,0.0,0.0,0.0,0.0,0.003335422882439256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006863399149844813,0.0,0.0,0.01425287178357023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059247622189189985,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-D7-8570-01,0.8814447487390948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016332010327575854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017174466580624076,0.0,0.015335839694547417,0.0,0.006875568755855213,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001986776151047165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009624625887369366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014108944887929246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000258466662581203,0.0,1,STAD
TCGA-D7-A4YX-01,0.356110465554217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006424586886397091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011620009042280827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01075091798433797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003076885333351805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010432161372898746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,STAD
TCGA-F1-6177-01,0.3612013212773178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006631126144829002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031206638554578475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050156212704979925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001738654255144267,0.0,0.0,0.0,0.0,0.0,0.0,0.0007398861685132954,0.0,0.0,0.0,0.0021061990017494686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-F1-6874-01,0.6979227990655805,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027979912157367462,0.0,0.0,0.01383889365437094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004387794612262619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061523319767738385,0.0,0.0,0.0,0.0,0.0,0.06913252890985278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034993367306045164,0.0,0.0,0.0,0.0,0.0,0.008846787730006089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-F1-6875-01,2.588284400489382e-05,0.0,0.0,0.0,0.0,0.00022067639213147846,0.0,0.0,0.0,0.0003044674185215595,0.0,0.0004707991147432696,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009196637940442064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001793637780684853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-FP-7998-01,0.9380992579078878,0.009426379705546887,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07683067812504622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02936008333437723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09608894913458463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08098301322843456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026523672648173763,0.0,0.0,0.0,0.0,0.0,0.0021201729245088324,1,STAD
TCGA-HF-7136-01,0.46415522214521326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014824320527864017,0.007771909628739851,0.0,0.01672019174262892,0.03231248524261121,0.0,0.0,0.00944599816879491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006792192656162125,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.00028271680700917175,0.0,0.0,8.415240324924711e-05,0.0,0.0,0.0,0.0,0.0,0.00040405939787091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0979011563898604e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001002041638800154,0.0,1,STAD
TCGA-HU-8608-01,0.44608255987569184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007253222793159513,0.0,0.0,0.0,0.0,0.0,0.023756952409310438,0.0,0.0,0.0,0.0,0.0,0.003948963203006231,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012454734368931059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-HU-A4G6-01,0.1112835882903424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.290882797371704e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.645503107336669e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009859902119596373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.650470142361453e-05,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,9.664530237721517e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011310101369086012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64577478089062e-05,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-HU-A4H0-01,0.21895224750326311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006182320135775654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000945816347527097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037221350391017155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023478676772814848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015576650278074564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013598989958389334,1.0,1,STAD
TCGA-IN-7806-01,0.537176385968592,0.0,0.0,0.0,0.0,0.029127345473346576,0.0,0.0,0.012522770772349345,0.0,0.0,0.014666982511674321,0.0,0.0,0.0,0.0010155010918268688,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00022319493948706276,0.0,0.0,0.0006533427233089772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013011516548199308,0.00022178317252829425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2542331481222565e-05,0.0,0.0,0.0,0.0,0.0,0.00018623633733130677,0.0,0.0,0.0,0.0,0.0,0.0,0.0007671391116346547,0.0,0.0,0.0,0.0,0.0,3.1407849402170046e-05,0.0,0.0,0.0,0.0,0.02097331668677859,1,STAD
