,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,tumor,project
TCGA-CG-5719-01,1.1368557896335665,0.13576860993279924,0.28071712364974877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10267336225802529,0.0,0.0,0.0,0.0,0.2845726059423456,0.0,0.13979498251299463,0.0,0.0,3.117921779005661,0.0,0.0,0.0,0.0,0.0,0.0,0.263208576166877,0.0,0.0,0.0,0.3963153326130953,0.0,0.0,0.0,0.0,0.0,0.13087125452227516,0.0,1.358374185517195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15859419860998714,0.0,0.1556019841263112,0.2020692455632663,0.0,0.0,0.021106340144985893,1.6565920910313572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-CG-5720-01,1.3619692990813546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3597083642238878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008945265808131976,0.0,0.0,0.006344296575276049,0.09072549371208374,0.0,0.28961732249115146,0.0,0.0,0.09962643206742769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02814992355492043,0.0,0.0,0.0,0.0,0.2911316601691805,0.0,0.0,0.0,0.0,0.0,0.18765479222162,0.0,0.0,0.02263690797854326,0.0,0.009404812722829036,0.0,0.0,0.09774028655207224,0.0,0.0,0.0,0.07244353140936964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.651656373479675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-CG-5720-11,0.8049075265448257,0.0,0.006893659443125941,0.0,0.0,0.13636024199020605,0.2852342859637553,0.0,0.22960649503011413,0.0,0.0,0.0,0.0,0.0,0.2788446183927657,0.2019984241705321,0.0,0.0,0.0,0.0,0.0,0.0,0.024774972025766354,0.0,0.0,0.0,0.0,0.0,0.08707633907959555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31695952626229856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015455584591412648,0.0015051757657132225,0.0,0.0,0.30061140090972077,0.0,0.0,0.0,0.0,0.02669552963695165,0.020818919566658906,0.0,0.0006860656929654227,1.77725920081695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024745393973634552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,STAD
TCGA-CG-5721-01,1.0706964035064972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020496035725502397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03967884766546339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009532914643682971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002185759836183304,0.0,2.113259931394288,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-CG-5721-11,1.4063739264576327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21012678807168397,0.0,0.0,0.0,0.0,0.0,0.0,0.4989075915059836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9776334142508198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,STAD
TCGA-CG-5722-01,1.3698113049377516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064782828750032185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011722250886937381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05405764369951348,0.0,0.009189935461324787,0.0,1.9062662238602983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005403201282558616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004788098064632816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-CG-5722-11,0.0,0.0,0.0,0.0,0.0,0.9219328941642295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19845281818215613,0.0,0.0,0.015860773853205924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5334404784234487,0.0,0.0,0.0,0.0,0.0,0.03435947858932458,0.0,0.0,0.0,0.07139665996491092,0.0,0.0,0.22054725100012706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3809745664923634,0.0,0.0,0.0,0.0,0,STAD
TCGA-CG-5723-01,0.9013368916585973,0.0,0.0,0.0,0.0,0.0010911284668630214,0.0,0.0,0.0,0.0,0.0,0.0,0.005323600826534818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008272430146861773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.190893984721707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008754741083339193,0.0,0.0,0.0,0.0,1,STAD
TCGA-CG-5724-01,0.4589153094107365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04904108565146214,0.0,0.0,0.0,0.0,0.0,0.0,0.04748543105033591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01468517885051467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014834301839267552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00372288424604133,11.97609937412712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03555287275260666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009626743488558176,0.0,1,STAD
TCGA-CG-5725-01,0.001768364836308422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012587912234474255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004632631587775585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046099530024002003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0306195748762803,0.0,0.0,0.0013380751320457988,0.006394097017322183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019079245665425168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-CG-5726-01,0.7223520451832341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09643499335134285,0.0,0.20413400638304016,0.0,0.0,0.0,0.0,0.0,0.0,0.05464362233165264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.483322847143096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04646825580754102,0.0,0.0,0.0,0.0,0.0,0.0,0.01790765620617278,0.0,1,STAD
TCGA-CG-5728-11,1.269734984355119,0.0,0.0,0.0,0.0,0.08920970135543745,0.0,0.0,0.0,0.0,0.013154195290001548,0.0,0.5097763055742597,0.0,0.0,0.0,0.15947140073587052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3418293720042683,0.0,0.0,0.0,0.21429253009870272,0.0431778003664861,0.0,0.006855444587408954,0.0,0.0,0.0,0.0,0.03681773110667875,0.0,0.0,0.0,0.0048060710502700835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8663805508261916,0.0,0.0,0.0,0.0,0.0018857896236952533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01703088041736351,0.05588252665855968,0.0,0.0,0.0,0.0,0.0,0.0,0.031759542469277154,0.0,0.0038979394693362257,0.0,0.0,0.14233876032303594,0.0,0.0,0.0,0.023521489275814603,0.0,0.0,0.0,0.0,0.0,0.0,0,STAD
TCGA-CG-5730-11,1.2905020453854308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3135614316500975,0.0,0.0,0.0,0.0,0.0,0.06650015885818414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1715921080877573,0.045649261816999756,0.0,0.0,0.0,0.0,0.638721780335256,0.008397298125377725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07709011304060133,0.0,0.0,0.0,0.0,0.0,0.0,3.3784366215589405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20712399749124022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06277886944457974,0.0,0.0,0.0,0.0,0,STAD
TCGA-CG-5732-01,0.7959227225868658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192869223357909,0.0,0.0,0.0,0.0,0.0,2.396202289551843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6841847842210222,0.0,0.0,0.0484068014544756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13246091641759553,0.0,0.14216122844337778,0.0,0.0,0.01715622731665461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2916060083357348,0.0,0.0,0.0,0.0,0.5515833568342651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19679472626367514,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-CG-5733-11,1.2665011217405646,0.15989500342727636,0.0,0.0,0.0,0.15236181796209058,0.0,0.0,0.0,0.0,0.0,0.0,0.6024410052295766,0.0,0.030697415923621078,0.0,0.25017354733180175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01178309643445634,0.0,0.0,0.0,0.0,0.07202915472530119,0.010860587621936525,0.0,0.04944738503017454,0.0,0.0,0.0,0.015526037179282231,0.0,0.0,0.0,0.0,0.8437364471753468,0.0,0.0,0.0,0.0,0.0,0.012787107628768522,0.0,0.0,0.08666476885287448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1677349733588511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11446404228534456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,STAD
TCGA-CG-5734-01,1.2252965230061903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6357821721313457,0.004862368542036759,0.0,0.0,0.13437899723747457,0.0,0.0290254213242453,0.0,0.0,0.0,0.052515975934714035,0.0,0.0,0.0,0.0,0.3541850684963083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6359719809486437,0.05925836363368549,0.0,0.0,0.004826895015377417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14612171945194172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8185682446128562,0.0,0.0,0.0,0.0039511788241991365,0.0,0.0,0.10595350006840527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09097879190695912,0.0,0.17445634053735531,0.0,0.0,0.0,0.0,0.0039152004008246736,1,STAD
TCGA-CG-5734-11,1.1138399202818192,0.0,0.08755419384998103,0.0,0.0,0.0,0.0,0.0,0.83692472078832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20979827942539087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015070895069848151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0622089030253499,0.0,0.0,0.0,0.0,0.0,2.636526245001845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0349491658731903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,STAD
TCGA-D7-5577-01,0.9266292893362528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009482190993270018,0.0,0.0,0.0,0.0,0.0024744043277863475,0.0,0.0,0.0,0.0,0.0,0.0,0.006313130787518469,0.0,0.0,0.0,0.0,0.005830032494395497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023957931924995294,0.0,0.0,0.0,0.0,0.0,0.019306671477993635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.33360925619601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004999828010364475,0.0,0.0,0.0,0.0,0.0,0.006105480843128513,0.0,1,STAD
TCGA-D7-5578-01,1.107883433412712,0.0,0.0,0.0,0.0,0.0,0.0,0.08061201336454456,0.0,0.3111406204483697,0.0,0.0,0.0,0.0034841224890644553,0.18586097464793,0.4306361966233734,0.832748954565716,0.16744580522824273,0.0,0.0,0.0387412700939711,0.0,0.0,0.0,0.0,0.037751411278198664,0.00580464657984483,0.0,0.004670055996704486,0.0,0.0,0.0,0.0,0.0,0.0,0.1978976876608903,0.0,0.0,0.0,0.0,0.04399182416269583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048567182391125945,0.0,0.005375145774147519,0.0,0.195032584327707,0.24535434130762587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013418932948388571,0.0,0.0,0.0,0.0,0.013918162010218173,0.0,0.0,0.0,0.0,1.6672300935013842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06924094706199166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5274770791020545,0.0,0.0,0.0,1,STAD
TCGA-D7-6518-01,1.0557088022387064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165421476334363,0.0,0.0,0.0,0.0,0.18820857055704274,0.00017961447091772043,0.0,0.0,0.0,0.3797001502706249,0.008432794654782885,0.0,6.935674533404266,0.0,0.0,0.0,0.0,0.0,0.0,0.005028564815014247,0.0,0.0,0.0,0.0,0.01646779417930348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007771703839332904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00276639900560465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008470965796078696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001734209750185324,0.00354198361552506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08788850157545472,0.0,0.0,1,STAD
TCGA-D7-6519-01,1.1032522163932317,0.0,0.0,0.0,0.0,0.037350840794897304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006043232318726948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015319477252926125,0.0,0.0,0.0,0.001572593450667888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3949530521075813,0.08912281297756483,0.0,0.0,0.0,0.0,0.031755326803639836,0.0,0.0,0.0032163837934270183,0.0,4.498000676534591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08675249152418894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-D7-6520-01,1.3410394775716465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01398518382523734,0.013200770917277446,0.0,0.0,0.0,0.0,0.0,0.0,0.0011268335175455592,0.0,0.0,0.0,0.0,0.0,0.00893959033230055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01962251171420434,0.0,0.0052902495695399355,0.0,0.0,0.0337377847906483,0.0,0.0,3.405296136217283,0.0,0.0,0.0017315855470356465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015033491053822361,0.0,0.0,0.0,0.0,0.0,0.00016535131684926343,0.0,9.23435208225982e-05,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-D7-6521-01,1.3324588500896901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10415830121791562,0.0,0.0,0.0,0.0,0.0,0.0,0.03940262476196592,0.0,0.0,0.0,0.0,0.0,0.0,0.3132297150892261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031359705438963735,0.0,0.0,3.463480203285518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06664624409435485,0.11148755911508203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03393300678840323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002522863182447268,0.0,1,STAD
TCGA-D7-6522-01,1.213944212323137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032269956019675514,0.0,0.0,0.040001267335595315,1.0100925538561636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.579599781545318,0.0,0.0,0.0,0.0,1.0339601719653408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.34567473659487e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007331250620082984,0.0,0.0,0.0,0.0,0.0,0.0921255406357621,0.0,0.019255925449538597,0.0,1.4312169560838446,0.005098449592037324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10007115321192116,0.03155652920090513,0.0,0.0,0.0,0.0,0.5311748177373787,0.0,0.0,0.0,0.03739978637457376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04871044907368339,0.0,0.0,0.0,0.0,0.0,1,STAD
TCGA-D7-6524-01,0.9149438911469432,1.7340860058829304,0.0,0.0,0.0,0.03469008718902934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8673195318305764,0.0,0.019492413214763315,0.0,0.0,0.0,0.0,0.0,0.13745391846057628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29997701943188204,0.0,0.2967289576421285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11446565535975987,0.0,0.0,0.014890458099447296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02739646991337399,0.0244826869685998,0.0,0.0,0.0,0.20524277972235055,0.0,0.0,0.0,0.01364898996110402,0.0,0.0,0.0,0.0,0.0,0.291698898230583,0.0,0.0,1.3822875505997514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015656082030048042,1,STAD
TCGA-D7-6525-01,1.1803479858990753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0321050958609207,0.0,6.180516989812914,0.0,0.0,0.0,0.003252040007431548,0.0,0.0,0.0,0.0009911893951414273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023834904923876778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.624603918718015e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00015233236734263464,0.0,0.0,0.0,0.0,0.0,0.0001973682408902701,1,STAD
TCGA-D7-6526-01,1.1394974268079767,0.0,0.0,0.0,0.0007499233753729096,0.014281772965124393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002973232630854944,0.07042699227148436,0.0,1.7068042297019426,5.311540288060463e-05,0.0,0.0,0.000592839045626418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5593486112856413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002121082429922605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005355903581864296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.008560616149382e-05,0.0,1,STAD
TCGA-D7-6527-01,1.452567060052557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031723580125046814,0.0,0.0,0.0,0.0,0.05876261532305535,0.09306108063127144,0.0,0.0,0.011071949336110625,0.0,0.0,0.0,0.012297405467409109,0.0,0.0,0.0,0.0,0.0,0.19621807906058758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.158863452120232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007989813917429816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,STAD
